title,short_title,link,saleprice,oldprice,ratings,percentoff
"Amazon Basics 128GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon Basics 128GB micro,https://www.amazon.in/Amazon-Basics-microSDXC-Memory-Adapter/dp/B08TJRVWV1/ref=sr_1_18?keywords=sd+card&qid=1701351101&sr=8-18,849.0,2500.0,"45,650",66.03999999999999
"Amazon Basics 128GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon Basics 128GB micro,https://www.amazon.in/Amazon-Basics-microSDXC-Memory-Adapter/dp/B08TJRVWV1/ref=sr_1_18?keywords=sd+card&qid=1701351101&sr=8-18,849.0,2500.0,"45,650",66.03999999999999
"Amazon Basics 128GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon Basics 128GB micro,https://www.amazon.in/Amazon-Basics-microSDXC-Memory-Adapter/dp/B08TJRVWV1/ref=sr_1_18?keywords=sd+card&qid=1701351101&sr=8-18,849.0,2500.0,"45,650",66.03999999999999
"Amazon Basics 128GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon Basics 128GB micro,https://www.amazon.in/Amazon-Basics-microSDXC-Memory-Adapter/dp/B08TJRVWV1/ref=sr_1_18?keywords=sd+card&qid=1701351101&sr=8-18,849.0,2500.0,"45,650",66.03999999999999
"Amazon Basics 128GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon Basics 128GB micro,https://www.amazon.in/Amazon-Basics-microSDXC-Memory-Adapter/dp/B08TJRVWV1/ref=sr_1_18?keywords=sd+card&qid=1701351101&sr=8-18,849.0,2500.0,"45,650",66.03999999999999
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjU3NzE1MDI2NjE2Njk4OjE3MDEzNTExMDE6c3BfbXRmOjIwMTA4MjIyNTU0Nzk4OjowOjo&url=%2FSamsung-microSDXC-Memory-Adapter-MB-MC64KA%2Fdp%2FB09MT6XSFW%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dsd%2Bcard%26qid%3D1701351101%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,479.0,1399.0,"157,564",65.76125804145818
Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA),Samsung EVO Plus 64GB mic,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC64KA/dp/B09MT6XSFW/ref=sr_1_6?keywords=sd+card&qid=1701351101&sr=8-6,479.0,1399.0,"157,564",65.76125804145818
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
"Amazon Basics 32GB MicroSDHC Memory Card with Adapter, Upto 98MB/s, IPX6, Temperature & Shock Resistant",Amazon Basics 32GB MicroS,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_14?keywords=sd+card&qid=1701351101&sr=8-14,329.0,900.0,"45,650",63.44444444444444
